Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
375,0,-0.117336,-1.853486,0.367869,-356.209412,-83.761108,-18.766321,-0.956404,3.030524,-2.064505,-455.181335,55.271824,174.184555,3.116051,-1.185336,1.416153,-162.422791,-8.689777,-26.270390
376,0,-0.119835,-1.856029,0.368945,-355.706268,-84.023140,-18.342529,-0.951317,3.043933,-2.051441,-455.091003,55.304428,174.253769,3.113934,-1.186555,1.419309,-161.749878,-9.299053,-25.690382
377,0,-0.122554,-1.855859,0.369346,-355.234833,-84.290794,-17.875284,-0.952320,3.039514,-2.055060,-455.005707,55.343319,174.311768,3.111522,-1.187022,1.421484,-161.075516,-9.915986,-25.122295
378,0,-0.124784,-1.858930,0.369050,-354.708618,-84.540977,-17.447697,-0.953782,3.033797,-2.059652,-454.920288,55.388252,174.369064,3.106664,-1.201334,1.474498,-159.791977,-9.999914,-25.156279
379,0,-0.128254,-1.859034,0.370419,-354.215485,-84.804581,-17.015347,-0.944018,3.060500,-2.034236,-454.823883,55.420479,174.432709,3.104354,-1.202689,1.478553,-159.114685,-10.610237,-24.586128
380,0,-0.129344,-1.860939,0.369545,-353.718048,-85.054230,-16.550165,-0.946946,3.051433,-2.042471,-454.728943,55.463394,174.491348,3.099952,-1.203558,1.480662,-158.419418,-11.228914,-24.029589
381,0,-0.132267,-1.862420,0.369750,-353.195282,-85.315544,-16.130222,-0.950245,3.042083,-2.050823,-454.631348,55.504299,174.554062,3.096286,-1.203938,1.486077,-157.719604,-11.825541,-23.465853
382,0,-0.136599,-1.863227,0.371490,-352.693451,-85.569489,-15.676506,-0.955779,3.025355,-2.065936,-454.535614,55.553097,174.618439,3.094719,-1.205341,1.487752,-157.028717,-12.429643,-22.913015
383,0,-0.136970,-1.865395,0.370288,-352.178009,-85.819618,-15.221936,-0.948666,3.045305,-2.047071,-454.442352,55.586601,174.681458,3.088493,-1.205604,1.492254,-156.334885,-13.036366,-22.372091
384,0,-0.141518,-1.865352,0.371695,-351.684998,-86.080635,-14.775121,-0.944325,3.056218,-2.036308,-454.335724,55.631466,174.748932,3.086528,-1.206179,1.495494,-155.635300,-13.643633,-21.811462
385,0,-0.144180,-1.868309,0.371837,-351.143188,-86.328896,-14.326473,-0.945852,3.051853,-2.039940,-454.258484,55.666611,174.817932,3.082833,-1.207336,1.497529,-154.938004,-14.254952,-21.259062
386,0,-0.144974,-1.868004,0.371955,-350.636017,-86.587715,-13.880082,-0.944552,3.054994,-2.036577,-454.156281,55.711281,174.878052,3.077677,-1.207246,1.501595,-154.240860,-14.873470,-20.715837
387,0,-0.149094,-1.869301,0.373922,-350.137543,-86.841171,-13.418997,-0.942911,3.059764,-2.031805,-454.060486,55.752472,174.940598,3.075267,-1.207927,1.504687,-153.534836,-15.492621,-20.176018
388,0,-0.150642,-1.870213,0.372758,-349.592590,-87.101280,-12.976838,-0.942460,3.059559,-2.031403,-453.970581,55.788483,175.011337,3.071824,-1.208210,1.505448,-152.843826,-16.113132,-19.614550
389,0,-0.153823,-1.870610,0.374381,-349.069977,-87.349030,-12.513353,-0.941916,3.059116,-2.031274,-453.883423,55.829498,175.078613,3.067117,-1.208808,1.509064,-152.134827,-16.726110,-19.086224
390,0,-0.156524,-1.872594,0.374430,-348.576630,-87.615791,-12.062637,-0.933797,3.080454,-2.010453,-453.800110,55.866322,175.142761,3.062707,-1.209403,1.514551,-151.422638,-17.344351,-18.557306
391,0,-0.158362,-1.872478,0.375017,-348.000214,-87.858025,-11.596076,-0.932857,3.080767,-2.009444,-453.715332,55.908070,175.214142,3.060124,-1.210044,1.512411,-150.714005,-17.966152,-17.995472
392,0,-0.161471,-1.874583,0.376083,-347.491394,-88.120651,-11.142231,-0.929601,3.088427,-2.001695,-453.628448,55.937237,175.282150,3.054792,-1.210584,1.517945,-150.008224,-18.584452,-17.479734
393,0,-0.164376,-1.874146,0.375563,-346.966003,-88.375259,-10.674593,-0.930659,3.084913,-2.004974,-453.534027,55.978031,175.350250,3.051294,-1.210816,1.520680,-149.293198,-19.206141,-16.954956
394,0,-0.166580,-1.875889,0.376742,-346.391632,-88.627129,-10.205041,-0.927285,3.091766,-1.997820,-453.425720,56.017227,175.433014,3.048241,-1.210721,1.519510,-148.584412,-19.836647,-16.393986
395,0,-0.168675,-1.876261,0.376853,-345.873230,-88.887100,-9.764442,-0.929593,3.084972,-2.003820,-453.349304,56.061356,175.491089,3.042661,-1.212461,1.526900,-147.858780,-20.446030,-15.895106
396,0,-0.171424,-1.877322,0.376765,-345.348206,-89.135895,-9.269184,-0.930851,3.078928,-2.009374,-453.252716,56.097443,175.563995,3.040199,-1.212195,1.527902,-147.143768,-21.085176,-15.373590
397,0,-0.173586,-1.877794,0.377587,-344.776550,-89.395149,-8.849662,-0.931277,3.076188,-2.011599,-453.163879,56.135525,175.639328,3.015908,-1.215479,1.565130,-146.006638,-21.511660,-15.115383
398,0,-0.176995,-1.878778,0.377586,-344.241577,-89.641541,-8.353225,-0.930195,3.077108,-2.009980,-453.064087,56.178722,175.714447,3.012016,-1.216487,1.570126,-145.284988,-22.139795,-14.614888
399,0,-0.178490,-1.879493,0.377547,-343.715942,-89.899811,-7.909789,-0.937666,3.054920,-2.030758,-452.969147,56.230621,175.777298,3.009387,-1.216154,1.571744,-144.553192,-22.774021,-14.106692
400,0,-0.181546,-1.879903,0.379654,-343.137238,-90.143951,-7.444286,-0.933477,3.065621,-2.019966,-452.885101,56.270435,175.848663,3.004734,-1.215903,1.573235,-143.833679,-23.413738,-13.563342
401,0,-0.184145,-1.881172,0.377843,-342.583069,-90.397758,-6.987111,-0.937173,3.052219,-2.032433,-452.782227,56.299927,175.911240,3.001706,-1.218118,1.575959,-143.115036,-24.069641,-13.058200
402,0,-0.186969,-1.880564,0.378983,-342.039001,-90.647202,-6.524743,-0.941024,3.038213,-2.044739,-452.688263,56.341820,175.979721,2.997755,-1.217955,1.578109,-142.374817,-24.709009,-12.553111
403,0,-0.188621,-1.881816,0.378157,-341.474365,-90.895416,-6.051765,-0.933370,3.057878,-2.025261,-452.606903,56.381218,176.061981,2.993248,-1.217458,1.579607,-141.653839,-25.379148,-12.014481
404,0,-0.192393,-1.882486,0.378006,-340.903687,-91.147270,-5.615555,-0.938588,3.040241,-2.041463,-452.524200,56.419163,176.119415,2.991872,-1.219050,1.580158,-140.934525,-26.039963,-11.504870
405,0,-0.195052,-1.883320,0.378521,-340.341064,-91.397469,-5.132178,-0.931977,3.057170,-2.024313,-452.442474,56.466587,176.196640,2.987543,-1.219607,1.582562,-140.191299,-26.684849,-11.016981
406,0,-0.195947,-1.883452,0.377378,-339.787720,-91.647095,-4.690975,-0.935381,3.044180,-2.036154,-452.363495,56.497475,176.261185,2.982525,-1.219680,1.583635,-139.453033,-27.337402,-10.497349
407,0,-0.200224,-1.884660,0.379132,-339.236847,-91.901115,-4.208457,-0.929139,3.059212,-2.020730,-452.265594,56.542877,176.345825,2.979659,-1.221076,1.586355,-138.723511,-27.998648,-10.017191
408,0,-0.201779,-1.884927,0.376634,-338.640778,-92.156937,-3.774062,-0.929093,3.057651,-2.022054,-452.172974,56.579800,176.403931,2.976985,-1.222414,1.586663,-137.990768,-28.661449,-9.510040
409,0,-0.204563,-1.884959,0.378125,-338.080994,-92.402374,-3.301864,-0.932770,3.045073,-2.033348,-452.098755,56.619633,176.480728,2.971601,-1.222934,1.589144,-137.237503,-29.312740,-9.005802
410,0,-0.206406,-1.886361,0.375491,-337.528778,-92.653961,-2.835746,-0.928351,3.055403,-2.022723,-452.009338,56.655174,176.544724,2.967444,-1.223741,1.590880,-136.505493,-29.975742,-8.537021
411,0,-0.210041,-1.885946,0.377200,-336.931152,-92.902992,-2.379894,-0.927301,3.056081,-2.021303,-451.927032,56.696861,176.612839,2.963495,-1.225686,1.593100,-135.748688,-30.634396,-8.059068
412,0,-0.212028,-1.887138,0.377295,-336.354279,-93.160843,-1.929189,-0.924219,3.062218,-2.014529,-451.818176,56.740852,176.686050,2.959710,-1.226024,1.595050,-135.010666,-31.304016,-7.540126
413,0,-0.214199,-1.887035,0.375408,-335.824249,-93.417114,-1.454282,-0.930465,3.042744,-2.032709,-451.739532,56.780617,176.756210,2.956685,-1.226954,1.596218,-134.289444,-31.990364,-7.045156
414,0,-0.217356,-1.888416,0.376138,-335.240936,-93.662338,-1.000908,-0.933830,3.030490,-2.043301,-451.632843,56.829964,176.817139,2.952589,-1.228747,1.598468,-133.547989,-32.661251,-6.580452
415,0,-0.218460,-1.888013,0.374078,-334.630768,-93.912407,-0.550275,-0.933077,3.030436,-2.042600,-451.520081,56.874744,176.886566,2.949393,-1.229772,1.599185,-132.814087,-33.344658,-6.070292
416,0,-0.222457,-1.888397,0.375458,-334.091858,-94.167145,-0.071522,-0.934287,3.025334,-2.046614,-451.429108,56.913380,176.951889,2.946167,-1.230669,1.600578,-132.077194,-34.022533,-5.575167
417,0,-0.224379,-1.888526,0.373820,-333.519501,-94.417580,0.384175,-0.932526,3.028299,-2.042806,-451.312500,56.961765,177.026047,2.944321,-1.232165,1.600664,-131.357727,-34.715492,-5.089858
418,0,-0.226923,-1.889277,0.375457,-332.917908,-94.659889,0.854984,-0.934401,3.021010,-2.048997,-451.215424,57.002777,177.091827,2.941844,-1.233508,1.599069,-130.639816,-35.410816,-4.596189
419,0,-0.229748,-1.890197,0.373887,-332.375580,-94.922173,1.309816,-0.934527,3.018502,-2.050651,-451.128571,57.039524,177.155594,2.937624,-1.234894,1.600572,-129.896652,-36.089191,-4.093038
420,0,-0.232673,-1.889507,0.373287,-331.816956,-95.173431,1.785307,-0.935181,3.013852,-2.053872,-451.020386,57.077488,177.237762,2.934223,-1.237062,1.603045,-129.141663,-36.766029,-3.639873
421,0,-0.234295,-1.890601,0.373295,-331.221893,-95.416801,2.231377,-0.933352,3.018551,-2.048940,-450.936096,57.112926,177.304276,2.931745,-1.238937,1.602815,-128.413086,-37.461830,-3.169430
422,0,-0.236880,-1.890115,0.372108,-330.659271,-95.664009,2.716175,-0.932595,3.018251,-2.048402,-450.826813,57.155945,177.375336,2.927146,-1.240838,1.602497,-127.667320,-38.147167,-2.694066
423,0,-0.240588,-1.891911,0.372871,-330.125305,-95.921173,3.172355,-0.939059,2.997287,-2.067068,-450.730194,57.203323,177.453812,2.922784,-1.242360,1.605641,-126.912605,-38.832745,-2.209206
424,0,-0.241945,-1.891035,0.372570,-329.531281,-96.168648,3.638512,-0.933326,3.012214,-2.052522,-450.628601,57.247116,177.533783,2.920172,-1.245041,1.608797,-126.173065,-39.528362,-1.752562
425,0,-0.245223,-1.893146,0.373038,-328.971161,-96.411346,4.125862,-0.929909,3.021780,-2.042850,-450.529358,57.293854,177.601837,2.916371,-1.246606,1.611190,-125.433876,-40.231564,-1.293310
426,0,-0.247769,-1.891756,0.371469,-328.420166,-96.659897,4.592045,-0.928107,3.025582,-2.038638,-450.421204,57.330917,177.674988,2.912596,-1.248914,1.610353,-124.705765,-40.939838,-0.809530
427,0,-0.249792,-1.892365,0.371868,-327.836731,-96.899643,5.061083,-0.934562,3.004586,-2.057705,-450.308838,57.379360,177.737579,2.909375,-1.251028,1.612471,-123.973587,-41.652309,-0.320418
428,0,-0.252955,-1.892389,0.371924,-327.276642,-97.146057,5.503087,-0.939636,2.986971,-2.073363,-450.186646,57.419197,177.806931,2.928475,-1.252930,1.606639,-123.502022,-42.511852,0.398854
429,0,-0.255139,-1.893733,0.370989,-326.717102,-97.385750,5.992514,-0.940544,2.982887,-2.076340,-450.060303,57.467663,177.872711,2.925429,-1.255810,1.606773,-122.772263,-43.224583,0.859369
430,0,-0.257694,-1.893718,0.372145,-326.171814,-97.634422,6.452655,-0.934362,2.999583,-2.060041,-449.926270,57.528168,177.949982,2.902102,-1.258035,1.611325,-121.792068,-43.793388,1.072075
431,0,-0.259989,-1.893656,0.370742,-325.587067,-97.864212,6.926002,-0.940083,2.980430,-2.076945,-449.827118,57.572426,178.012955,2.918671,-1.260149,1.607674,-121.320244,-44.647903,1.813825
432,0,-0.263020,-1.894507,0.370863,-325.020721,-98.102715,7.382363,-0.941025,2.974874,-2.081337,-449.704376,57.621944,178.086441,2.914839,-1.263048,1.610356,-120.593552,-45.358387,2.266094
433,0,-0.264315,-1.893691,0.371005,-324.458801,-98.340538,7.864144,-0.945461,2.958218,-2.095625,-449.587311,57.671387,178.160538,2.912851,-1.265892,1.610324,-119.872414,-46.074875,2.721090
434,0,-0.267226,-1.895291,0.370601,-323.924347,-98.583031,8.324365,-0.941883,2.968767,-2.085314,-449.466187,57.723289,178.216522,2.909620,-1.267629,1.610816,-119.160103,-46.799171,3.183228
